akas,species,created_at,name,games,gender,slug,updated_at,checksum,url,id,mug_shot,description
"['Sonic', 'The Blue Blur']",3.0,1420757792,Sonic the Hedgehog,"[5322, 7858, 103018]",0.0,sonic-the-hedgehog,1680676684,23a1699d-254f-cddc-5dec-f6eff765c10a,https://www.igdb.com/characters/sonic-the-hedgehog,3153,3495.0,"Sonic The Hedgehog, or simply Sonic, is the main protagonist of the Sonic series, starting in Sonic The Hedgehog for the Sega Genesis. He is a blue hedgehog that can run at incredible speed, being also known as ""The Blue Blur"" because of that. He always acts in a cool manner."
,,1559296875,Rouge the Bat,"[7858, 103018]",,rouge-the-bat,1680676682,5236c6f9-2369-9ba5-5f25-0341d797f3bf,https://www.igdb.com/characters/rouge-the-bat,14155,,
,,1680676659,Sumeragi Brass,[135503],,sumeragi-brass,1680676671,082b0dab-820a-271c-a252-1e5eeba051b1,https://www.igdb.com/characters/sumeragi-brass,16631,,
,,1457431569,Quinn,"[527, 135503]",,quinn,1680676671,c8b87694-5b27-429b-1a1e-76c7b44f19a9,https://www.igdb.com/characters/quinn,7509,,
,,1680676660,Asimov,[135503],,asimov,1680676670,e43989d1-3a65-8dd7-fdff-16b5348fbbee,https://www.igdb.com/characters/asimov,16635,,
,,1680676660,Zonda,[135503],,zonda,1680676670,49252766-baa6-7108-8323-e700c6989d9f,https://www.igdb.com/characters/zonda,16634,,
,,1441050220,Lola,"[181, 6574, 78152, 135503, 166326]",,lola,1680676670,a29b47a1-f926-225f-e5ee-a3febb67bd7d,https://www.igdb.com/characters/lola,5530,,
,,1680676659,Tenjian,[135503],,tenjian,1680676669,e22cc7bc-1e94-db1d-4546-3b09e1960f49,https://www.igdb.com/characters/tenjian,16633,,
,,1680676659,Jota,[135503],,jota,1680676669,257ddfe4-1b00-f4b0-04fc-a9b0d608fe31,https://www.igdb.com/characters/jota,16632,,
,,1605030498,Viper,"[19193, 135503]",,viper,1680676669,cd4442db-efcf-2b3f-8f16-829149267e75,https://www.igdb.com/characters/viper,16024,,
,,1680676658,Prado,[135503],,prado,1680676668,4e2ec218-b122-1d0c-121c-d03c3581737d,https://www.igdb.com/characters/prado,16630,,
,,1680676658,Sistina,[135503],,sistina,1680676668,d9817363-a635-ded6-b420-2e1413b0950b,https://www.igdb.com/characters/sistina,16629,,
,,1680676658,Grazie,[135503],,grazie,1680676668,0535e1d8-1e39-25dd-91f8-4f90c2923a31,https://www.igdb.com/characters/grazie,16628,,
,,1680676657,The DJINN,[135503],,the-djinn,1680676668,e5833c83-b1a1-6011-ed39-276d0e9d0af8,https://www.igdb.com/characters/the-djinn,16627,,
,,1421347993,Serpentine,"[7116, 135503]",,serpentine,1680676668,da179336-018e-8521-6430-e2a6dc400470,https://www.igdb.com/characters/serpentine,3225,,
,,1680676657,ZedΩ,[135503],,zedo,1680676667,973d56a8-0bee-fbd2-dacb-0594365d8d87,https://www.igdb.com/characters/zedo,16626,,
,,1680676657,Cayman,[135503],,cayman,1680676667,af1e0101-bc90-7bdd-d85e-a7a5b1127daf,https://www.igdb.com/characters/cayman,16625,,
,,1424455028,Apollo,"[9016, 135503]",,apollo,1680676667,55d9a00d-94a0-148d-f1cb-983daf36edf2,https://www.igdb.com/characters/apollo,3502,,
,,1418476806,Layla,"[5540, 135503]",,layla,1680676667,f87abea8-6d51-47b0-6abd-af1612179674,https://www.igdb.com/characters/layla,2963,,
,,1680676656,Shiron,[135503],,shiron,1680676666,2fc8a2cb-c8df-b04a-ddbd-d1cac3f54bd5,https://www.igdb.com/characters/shiron,16624,,
,,1680676655,Mytyl,[135503],,mytyl,1680676666,0c35c835-8381-8280-2536-2555dddcb4c3,https://www.igdb.com/characters/mytyl,16623,,
,,1680676655,Lumen,[135503],,lumen,1680676666,1425ebb5-df41-be65-10dd-33f5566fa06c,https://www.igdb.com/characters/lumen,16622,,
,,1408106776,B.B.,"[18, 135503]",,b-b,1680676666,4ff918f3-368b-4f98-dd89-3046433d7706,https://www.igdb.com/characters/b-b,712,,
,,1680676655,Kirin,[135503],,kirin,1680676665,9627fa15-0d03-a9f3-8b6f-ee2a08a51ec2,https://www.igdb.com/characters/kirin,16621,,
,,1680676655,Gunvolt,[135503],,gunvolt,1680676665,ec691f75-0cb1-902b-0549-ad80fba493ae,https://www.igdb.com/characters/gunvolt,16620,,
,,1413229826,Soldier,"[380, 499, 550, 551, 1182, 1276, 1291, 1305, 1377, 1468, 1985, 2130, 5328, 19562, 27283, 37016, 37143, 76253, 88116, 93746, 110875, 135503]",,soldier,1680676665,0c148e05-d139-6bc7-3f5e-52feb536dc94,https://www.igdb.com/characters/soldier,2140,,
,,1680676640,Narrator - Trailer,[166326],,narrator-trailer,1680676645,1f8070cc-7f80-b991-1878-dfff1851676f,https://www.igdb.com/characters/narrator-trailer,16619,,
,,1384910106,Narrator,"[5, 13, 14, 15, 16, 43, 66, 110, 126, 191, 245, 293, 424, 488, 499, 527, 549, 550, 551, 555, 621, 753, 800, 848, 1161, 1250, 1291, 1913, 2136, 2155, 2238, 2273, 2291, 2368, 2444, 2602, 2633, 2651, 2911, 2933, 3035, 4181, 4756, 5313, 5619, 5620, 5845, 6038, 6247, 6250, 7145, 7211, 7330, 7603, 7789, 7859, 8255, 8256, 9120, 10460, 10760, 11133, 11367, 14748, 16928, 19130, 26845, 26951, 30264, 37001, 48103, 58029, 76882, 76960, 78149, 78547, 80021, 83844, 90107, 107300, 110503, 113113, 113249, 132096, 139919, 166326]",,narrator,1680676645,f6ec2901-c95d-f1c1-8cb4-50d4ef78ef09,https://www.igdb.com/characters/narrator,56,,
,,1680676639,Hail,[166326],,hail,1680676644,a8899963-7354-e275-db67-4a8301e492ff,https://www.igdb.com/characters/hail,16618,,
,,1680676639,Brigade,[166326],,brigade,1680676644,ef1a4588-e62f-0ac0-a0d3-66868e4117d2,https://www.igdb.com/characters/brigade,16617,,
,,1463508378,Ace,[166326],,ace,1680676644,176ad7dc-c2c3-a384-8396-79a431e03a02,https://www.igdb.com/characters/ace,8566,,
,,1680676638,Autochrome,[166326],,autochrome,1680676643,e1876332-49a8-5f89-301b-ce40427e86ab,https://www.igdb.com/characters/autochrome,16616,,
,,1680676638,Vespa,[166326],,vespa,1680676643,8f071eb3-20c5-943f-904e-45d2521bd312,https://www.igdb.com/characters/vespa,16615,,
,,1680676638,Dacite,[166326],,dacite,1680676643,182c2374-516c-5ac1-b519-924302c851f8,https://www.igdb.com/characters/dacite,16614,,
,,1399066989,Mother,"[134, 211, 550, 556, 1770, 6433, 7642, 8072, 8115, 9525, 110875, 166326]",,mother,1680676643,f33d8c8f-22c3-7f71-9039-d998099f4f3b,https://www.igdb.com/characters/mother,556,,
,,1680676637,Ypsilon,[166326],,ypsilon,1680676642,efd934b7-b811-76cc-d743-c5d707f4fa9b,https://www.igdb.com/characters/ypsilon,16613,,
,,1680676637,Null,[166326],,null,1680676642,9ee455d9-5dc1-df33-d9f6-f6ab83d825d3,https://www.igdb.com/characters/null,16612,,
"['Miss President', 'Queen']",1.0,1559296816,Makoto Niijima,"[54218, 54220]",1.0,makoto-niijima,1670010860,dc8e06a0-b3de-e680-357f-5ed64d9dd936,https://www.igdb.com/characters/makoto-niijima,14151,4116.0,Makoto Niijima is a playable character in Persona 5. She's the student council president of Shujin Academy who lives a double life as a Phantom Thief.
['Lys'],1.0,1573141546,Lysithea von Ordelia,[26845],1.0,lysithea-von-ordelia,1670010698,69d62bae-520a-0a86-a2cd-8fa895cac598,https://www.igdb.com/characters/lysithea-von-ordelia,15040,4114.0,Lysithea is a playable character in Fire Emblem: Three Houses. She is a student at the Officers Academy who is from the Leicester Alliance and is a member of the Golden Deer.
,1.0,1573141544,Sylvain Jose Gautier,[26845],0.0,sylvain-jose-gautier,1670010680,3288ef9a-18b8-ec85-e2a0-1ff59fad3adc,https://www.igdb.com/characters/sylvain-jose-gautier,15035,4113.0,Sylvain is a playable character that appears in Fire Emblem: Three Houses. Sylvain is a student at the Officers Academy who hails from the Holy Kingdom of Faerghus and is a member of the Blue Lions.
['Ivy'],1.0,1547343005,Isabella 'Ivy' Valentine,[76885],1.0,isabella-ivy-valentine,1670010610,2e90500f-a741-a070-47d8-efe81febff1b,https://www.igdb.com/characters/isabella-ivy-valentine,12312,4118.0,"Isabella ""Ivy"" Valentine is a character in the Soul series of fighting games. She appears in every game since Soulcalibur."
"['Edel', 'Edie', 'El', 'Lady Edelgard']",1.0,1573141541,Edelgard,[26845],1.0,edelgard,1670010058,c6ef6349-cf15-1873-65fd-cea8d01b9829,https://www.igdb.com/characters/edelgard,15028,4112.0,"Edelgard is a playable character and one of the main protagonists in Fire Emblem: Three Houses. She is the princess and the future emperor of the Adrestian Empire. In the Officers Academy, she is the leader of the Black Eagles."
,5.0,1462573999,Noel Vermillion,"[6750, 51448]",1.0,noel-vermillion,1670010034,2993cb63-1800-09fb-c27e-eacd5406c495,https://www.igdb.com/characters/noel-vermillion,7843,4111.0,"She is a playable character in the BlazBlue series. Is a former second lieutenant of the World Void Information Control Organization, who was a soldier in the 4th Magic Division, and a member of the Imperial Guards."
,1.0,1425226179,Harley Quinn,[500],1.0,harley-quinn,1670010022,5f677b11-606d-145b-5e0c-44af007818c0,https://www.igdb.com/characters/harley-quinn,3632,4110.0,"An Arkham Asylum psychiatrist, who begged and eventually convinced her superiors to treat The Joker, Dr. Harleen Quinzel became obsessively fixated on her patient, and believed herself to be in love with him. She helped him escape from confinement and took on her own criminal identity as Harley Quinn."
"['The Joy', 'The Mother of Special Forces']",1.0,1441492917,The Boss,"[379, 382]",1.0,the-boss,1670009052,6ec1bf69-47ce-fc1f-a4b9-e86b3fa6ad59,https://www.igdb.com/characters/the-boss,5613,4117.0,"The Boss was a renowned American soldier, founder, and leader of the Cobra Unit, and mentor and mother figure to Naked Snake."
"['Cowboy', 'Jim Milton', 'Johnny Boy']",1.0,1410704951,John Marston,"[434, 25076]",0.0,john-marston,1669942864,679914f5-3205-c017-4891-d8d8e19050a9,https://www.igdb.com/characters/john-marston,1494,4104.0,"John Marston is the protagonist of Red Dead Redemption, and a central character in Red Dead Redemption 2. He is also the main protagonist of the non-canon Undead Nightmare expansion pack."
['Archibald Smith'],1.0,1410704951,Dutch van der Linde,"[434, 25076]",0.0,dutch-van-der-linde,1669942832,9abc8884-c3d2-a4cb-e0b2-70b41d006d21,https://www.igdb.com/characters/dutch-van-der-linde,1498,4105.0,"Dutch van der Linde is a recurring character in the Red Dead series, appearing as a central character and one of the primary antagonists of Red Dead Redemption, as well as a central character in Red Dead Redemption 2."
"['Lord of the Night', 'Mad Dog of Shimano', 'One-Eyed Demon']",1.0,1462574013,Goro Majima,"[2061, 2062, 11397, 55090]",0.0,goro-majima,1669942778,c7ece80a-3a97-8f43-0262-3e1f8bba222b,https://www.igdb.com/characters/goro-majima,7888,4106.0,"Goro Majima is a recurring major character in the Yakuza series first introduced in the original Yakuza.

His unpredictability, ferocity in combat, and accomplishments as the captain of the Shimano Family earned him the nickname ""The Mad Dog of Shimano"". He is the former patriarch of the Majima Family, the founder and former president of Majima Construction, and the former vice-chairman of the Tojo Clan."
"['Ishmael', 'Jack', 'John', 'Naked Snake', 'Snake', 'The Man Who Sold the World', 'Vic Boss']",1.0,1440480934,Big Boss,[380],0.0,big-boss,1669942520,782dad62-22a1-d94d-da4b-e245bf73f98f,https://www.igdb.com/characters/big-boss,5389,4107.0,"Is a renowned special forces operative and mercenary commander. He founded U.S. Army Special Forces Unit FOXHOUND, along with the mercenary company Militaires Sans Frontières, and was one of the founding members of the Patriots. Big Boss later established the military states of Outer Heaven and Zanzibar Land as bases for his companies, in order to realize his ambitions of creating a nation for soldiers. Considered by some as ""The Greatest Warrior of the 20th Century,"" he earned such monikers as ""the Legendary Soldier"" and ""the Legendary Mercenary,"" feared in combat by both friend and foe as a hero and a madman."
,5.0,1431265890,Mileena,[7292],1.0,mileena,1669942397,7a13f70c-4739-6a35-1466-4affcf9d2b53,https://www.igdb.com/characters/mileena,4365,4108.0,"Mileena is a character in the Mortal Kombat series. A genetic experiment created by the sorcerer Shang Tsung, she is one of the adopted daughters of the Outworld Emperor Shao Kahn and one of his personal enforcers. She has served as an antagonist throughout the series."
['The Devil Hunter'],5.0,1556012224,Nero,[76253],0.0,nero,1669659643,b00684bf-fc6e-a65b-e9e0-11ed15a67082,https://www.igdb.com/characters/nero,12970,4103.0,
"['Ezio Auditore', 'Ezio Auditore da Firenze']",1.0,1409444634,Ezio Auditore,"[113, 127, 537]",0.0,ezio-auditore,1669642824,a288ecab-6f0f-dc97-1e43-e3a8388b9cdf,https://www.igdb.com/characters/ezio-auditore,1110,3506.0,"Ezio Auditore da Firenze is an Italian assassin and fictional character is in the video game series Assassin's Creed. He serves as the protagonist of the franchise's series of games set in the Italian Renaissance. He appears in Assassin's Creed II, II: Discovery, Brotherhood, and Revelations, as well as the animated short film Embers. He also makes a brief animated appearance in Assassin's Creed III alongside Altaïr Ibn-La'Ahad."
"['Nelo Angelo', 'Urizen', 'V']",5.0,1410986354,Vergil,"[134, 1254, 76253]",0.0,vergil,1667852513,cafb91a2-3c4e-7a97-b3cc-7ce19a038378,https://www.igdb.com/characters/vergil,1899,4102.0,
['Moles'],3.0,1667570000,Kretes,,0.0,kretes,1667572978,04b2b474-dba5-334e-41f3-3334101ca0cf,https://www.igdb.com/characters/kretes,16609,4101.0,
,4.0,1517079051,Molten Freddy,,0.0,molten-freddy,1657742447,25c50c78-e8c3-22ac-7b1c-b5d3ff1e74be,https://www.igdb.com/characters/molten-freddy,11236,4070.0,"Molten Freddy is the remains of Ennard, with the consciousness of Funtime Freddy in control, along with Ballora and Funtime Foxy. He first appeared in Freddy Fazbear's Pizzeria Simulator as one of the four main antagonists."
"['Catherine Ann Archer', 'The Fox']",1.0,1432043872,Cate Archer,[897],1.0,cate-archer,1651237111,1dbdc5b9-346d-5870-20c7-3627a132292e,https://www.igdb.com/characters/cate-archer,4629,4068.0,
,1.0,1465592814,Dr. Doom,,0.0,dr-doom,1651237107,bc3ca6a6-73ce-2e9d-9279-ff1c0cec659f,https://www.igdb.com/characters/dr-doom,9053,3678.0,
,,1647897711,Additional,[2369],,additional,1647897732,075e65d8-c756-a0c9-9224-086ccfd9cfe3,https://www.igdb.com/characters/additional,16579,,
,,1647897710,Undead Leader (multiplayer),[2369],,undead-leader-multiplayer,1647897730,1ac5b09d-ddc7-3701-c1c0-d6112550e2cc,https://www.igdb.com/characters/undead-leader-multiplayer,16578,,
,,1647897710,Human Leader (multiplayer),[2369],,human-leader-multiplayer,1647897729,1924039d-5fc1-0771-5404-f9ce131e705c,https://www.igdb.com/characters/human-leader-multiplayer,16577,,
,,1647897710,Aratrok,[2369],,aratrok,1647897729,ae85d7a4-d2f9-2495-e3ca-d5f5c35d1e9a,https://www.igdb.com/characters/aratrok,16576,,
,,1647897710,Menelag,[2369],,menelag,1647897729,ecc219c8-c15f-7ee2-4bb5-8287ff53b418,https://www.igdb.com/characters/menelag,16575,,
,,1647897709,Demon Sovereign,[2369],,demon-sovereign,1647897729,8d23683b-2e17-2721-09ff-18807a92a005,https://www.igdb.com/characters/demon-sovereign,16574,,
,,1647897709,Arantir,[2369],,arantir,1647897728,666f49f1-ed1e-0952-01ce-a48d33c0d33e,https://www.igdb.com/characters/arantir,16573,,
,,1647897709,Phenrig,[2369],,phenrig,1647897728,01c65dd5-aa47-5c8c-27ab-ddd8374d7ff6,https://www.igdb.com/characters/phenrig,16572,,
,,1647897709,Leanna,[2369],,leanna,1647897728,07463f86-d05f-2cd2-9793-64ad80760128,https://www.igdb.com/characters/leanna,16571,,
,,1647897708,Xana,[2369],,xana,1647897728,540d489d-7d64-b19b-48b4-6f649e850502,https://www.igdb.com/characters/xana,16570,,
,,1647897708,Sareth,[2369],,sareth,1647897727,228157ec-c638-dc48-c3b0-f99f2f6cfe8c,https://www.igdb.com/characters/sareth,16569,,
,,1410707994,Voice Actor,"[189, 245, 320, 482, 499, 502, 550, 558, 601, 649, 670, 748, 939, 965, 1015, 1077, 1214, 1307, 1308, 1399, 1400, 1602, 1836, 2050, 2129, 2177, 2249, 2359, 2449, 2629, 2642, 2713, 3049, 3475, 3852, 4656, 4700, 4979, 5064, 5408, 5508, 5522, 5592, 5809, 5883, 6360, 6481, 6737, 7228, 7292, 7485, 7686, 8138, 8236, 8509, 8576, 8739, 9509, 10759, 10914, 11161, 11409, 11582, 11682, 12482, 12519, 14363, 15821, 15925, 16779, 17069, 19333, 19729, 20909, 25343, 25623, 27513, 28745, 81256, 105269, 113866, 114353, 116589, 119298, 120552]",,voice-actor,1647897631,e07c61d9-c321-b83b-aba7-9a4f0e22eeda,https://www.igdb.com/characters/voice-actor,1640,,
,,1528982935,Vincent,"[482, 19300, 36897]",,vincent,1647897626,6aef1aff-62cf-b075-693e-07c1c17ae381,https://www.igdb.com/characters/vincent,11585,,
,,1442781030,Claudia,"[482, 491]",,claudia,1647897625,9bb955e7-f32c-1cec-e826-c251effb96b6,https://www.igdb.com/characters/claudia,5707,,
,,1647897624,Douglas,[482],,douglas,1647897624,11bda93d-98eb-50b8-9509-245f78a36afc,https://www.igdb.com/characters/douglas,16568,,
,,1647897622,Heather,[482],,heather,1647897622,ed531908-d99c-2ee1-7344-abf611ffa37a,https://www.igdb.com/characters/heather,16567,,
,5.0,1562246737,Zelda,[116419],1.0,zelda,1644310136,26c8520a-8faf-201d-02a2-62be1b88a93b,https://www.igdb.com/characters/zelda,14390,3936.0,Zelda is a primary character in The Legend of Zelda series. She's usually portrayed the princess of the Hyrule Kingdom.
,1.0,1409444634,Mario Auditore,"[113, 127]",0.0,mario-auditore,1641980332,4c9c6cac-dd36-8e68-e694-caacc36a1035,https://www.igdb.com/characters/mario-auditore,1112,4047.0,"Mario Auditore (1434 – 1500) was the leader of the Italian Brotherhood of Assassins from at least 1476 to his death, a condottiero, and the ruler of Monteriggioni from 1454 until his death."
,,1451295593,German Voice Actor,"[46, 842, 103018, 103020, 122050]",,german-voice-actor,1634557823,ad4dcab8-f151-8335-6556-b730d302aa3b,https://www.igdb.com/characters/german-voice-actor,6991,,
,,1451295593,English Voice Actor,"[842, 122050]",,english-voice-actor,1634557822,990bac19-e408-dcb8-88c1-95f51938d73b,https://www.igdb.com/characters/english-voice-actor,6990,,
,,1419119289,Extra Voices,[7859],,extra-voices,1632916126,5e2a04ca-602e-5e49-52f7-3345439612be,https://www.igdb.com/characters/extra-voices,3072,,
,,1419119289,Bruno,"[66, 604, 7859]",,bruno,1632916103,08ec262c-5be4-5411-08ee-14ff5b133b6a,https://www.igdb.com/characters/bruno,3071,,
,,1419119289,Madame Lorelei,[7859],,madame-lorelei,1632916101,28c28b9f-1571-7223-f830-9c4f92123738,https://www.igdb.com/characters/madame-lorelei,3070,,
,,1419119289,Dragon,"[5408, 7859]",,dragon,1632916100,c6edebda-002a-643d-af5d-d99316da8367,https://www.igdb.com/characters/dragon,3069,,
,,1418476804,Bartender,"[4846, 5540, 7518, 7859, 11367, 13232]",,bartender,1632916099,d201f327-5591-ca94-9a51-d38db57efd75,https://www.igdb.com/characters/bartender,2942,,
,,1391911766,Sam,"[39, 529, 1009, 1342, 1906, 2444, 7859, 37016, 43165, 139748]",,sam,1632916098,0cd10492-40c6-ddcc-89cb-b975feb31f1c,https://www.igdb.com/characters/sam,419,,
,,1419119288,Markus,"[7859, 11545, 14362]",,markus,1632916097,b14d5b1a-252c-1309-1227-4cb0fe0158fc,https://www.igdb.com/characters/markus,3068,,
,,1419119288,Gunter,[7859],,gunter,1632916096,4cebe7b0-c8a0-71d9-da72-b8079df374ca,https://www.igdb.com/characters/gunter,3067,,
,,1419119288,Tetelo,[7859],,tetelo,1632916095,e9ea83ca-a077-b0db-eb2c-aa9ea683a494,https://www.igdb.com/characters/tetelo,3066,,
,,1419119288,Watchman,"[230, 7859]",,watchman,1632916094,c3b30c4d-c139-dd98-8a2b-0a4c0fbe8e55,https://www.igdb.com/characters/watchman,3065,,
,,1419119288,Officer Franks,[7859],,officer-franks,1632916092,ccd62b98-c71c-5092-25fb-f65c4e731a93,https://www.igdb.com/characters/officer-franks,3064,,
,,1419119288,Officer Frick,[7859],,officer-frick,1632916091,c0415f9d-d222-0505-4097-ba58e642ff72,https://www.igdb.com/characters/officer-frick,3063,,
,,1419119288,Magentia Moonbeam,[7859],,magentia-moonbeam,1632916090,b40b1a10-785a-6a50-1492-bbe71fc37687,https://www.igdb.com/characters/magentia-moonbeam,3062,,
,,1419119288,Madame Cazaunoux,[7859],,madame-cazaunoux,1632916089,3e425fce-963d-d187-d1c8-9a24ed650f73,https://www.igdb.com/characters/madame-cazaunoux,3061,,
,,1419119288,Professor Hartridge,[7859],,professor-hartridge,1632916088,5c38729d-aa32-a07d-2d96-4adb062ba165,https://www.igdb.com/characters/professor-hartridge,3060,,
,,1419119288,Grandma Knight,"[1250, 7859]",,grandma-knight,1632916085,fb4e93bb-0959-3038-929e-79db48b5f089,https://www.igdb.com/characters/grandma-knight,3059,,
,,1419119288,Wolgang Ritter,"[1250, 7859]",,wolgang-ritter,1632916084,67d4bd0d-9876-a4ef-40df-66a3a557edbf,https://www.igdb.com/characters/wolgang-ritter,3058,,
,,1419119288,Gerde,"[1250, 7859]",,gerde,1632916083,a9e8c7da-f953-8b54-cfed-8d7ee859d0b3,https://www.igdb.com/characters/gerde,3057,,
,3.0,1419119288,Crash,"[1188, 1250, 7859, 113113]",2.0,crash,1632916082,949d4ada-8dfe-9436-e3af-7951595c4d81,https://www.igdb.com/characters/crash,3056,3902.0,
,,1419119287,Willy,[7859],,willy,1632916081,981b61aa-0135-d09c-e900-8ea7e6da4161,https://www.igdb.com/characters/willy,3055,,
,,1419119287,Dr. John,"[1250, 7859]",,dr-john,1632916080,efce3273-3b01-ac92-b6f2-3d136941a514,https://www.igdb.com/characters/dr-john,3054,,
,,1419119287,Malida Gedde,"[1250, 7859]",,malida-gedde,1632916079,1458a0ca-3758-5c95-924e-b70cccdb29cf,https://www.igdb.com/characters/malida-gedde,3053,,
,,1419119287,Detective Mosely,"[1250, 7859]",,detective-mosely,1632916077,2a3a5854-ed90-5e99-3221-d1ddb65c51dc,https://www.igdb.com/characters/detective-mosely,3052,,
,,1419119287,Grace Nakimura,"[1250, 7859]",,grace-nakimura,1632916076,fb6b435d-50ad-9ecd-541f-df09b4f8594d,https://www.igdb.com/characters/grace-nakimura,3051,,
,,1419119287,Gabriel Knight,"[1250, 7859]",,gabriel-knight,1632916074,70508ad2-4980-6435-e684-45e363bc1ccd,https://www.igdb.com/characters/gabriel-knight,3050,,
,,1517067406,Reaper Soldier,,,reaper-soldier,1632237001,66283f3b-e9e8-2918-8c13-f6b29e436c39,https://www.igdb.com/characters/reaper-soldier,11175,,
,,1517067406,Grandmaster Meio,,,grandmaster-meio,1632237001,f2194b01-96fd-76bc-a902-aa3a7d34ae0d,https://www.igdb.com/characters/grandmaster-meio,11174,,
,,1502127224,Alien 4,,,alien-4,1632237001,e1c30946-98cc-a510-659f-67e7f5c19818,https://www.igdb.com/characters/alien-4,10740,,
,,1502127224,Groot,,,groot,1632237001,018d49d0-0d0b-773f-59a9-bb4df7cee4f8,https://www.igdb.com/characters/groot,10739,,
,,1502127224,Richard Felton,,,richard-felton,1632237001,77cfd7a7-9a68-18d3-eb93-389ae57fb6d4,https://www.igdb.com/characters/richard-felton,10738,,
,,1502127224,Male player character,,,male-player-character,1632237001,27fe3d53-c443-c862-3da7-7813f98448a7,https://www.igdb.com/characters/male-player-character,10737,,
,,1502127224,TorqueDawg,,,torquedawg,1632237001,d0b37fdf-ecbb-756f-eb15-9a11e9534bf1,https://www.igdb.com/characters/torquedawg,10736,,
,,1502127224,Ina Guleed Samakab,,,ina-guleed-samakab,1632237001,da51b6d7-1344-b4b6-0d94-dd75c115d256,https://www.igdb.com/characters/ina-guleed-samakab,10735,,
,,1502127224,Dragon Four,,,dragon-four,1632237001,19273632-b985-4dab-95ce-6aca65ba99be,https://www.igdb.com/characters/dragon-four,10734,,
,,1502127224,Capt. Saldana,,,capt-saldana,1632237001,33d0d1b7-8c33-6cf9-35c7-2e174b3a73e7,https://www.igdb.com/characters/capt-saldana,10733,,
,,1461461073,Warlord,,,warlord,1632237001,dc003f4f-77c0-81ae-64d4-4470b4187058,https://www.igdb.com/characters/warlord,7603,,
,,1461460394,Vishwarood,,,vishwarood,1632237001,efe423ac-212f-6f65-19e0-5b548fdc0cb0,https://www.igdb.com/characters/vishwarood,7602,,
,,1461460394,King of Cherai,,,king-of-cherai,1632237001,f1b39dc0-b110-5d49-3303-0ed8178a961a,https://www.igdb.com/characters/king-of-cherai,7601,,
,,1461460394,Digambhar,,,digambhar,1632237001,dcd32cce-f56a-ff4a-43f1-0ba5b430893d,https://www.igdb.com/characters/digambhar,7600,,
,,1461458765,Nick Chase,,,nick-chase,1632237001,4042bb80-1eb7-ee84-91c4-2a0e6f470dec,https://www.igdb.com/characters/nick-chase,7599,,
