akas,species,created_at,name,games,gender,slug,updated_at,checksum,url,id,mug_shot,description
,,1461455308,Hand of Fate,,,hand-of-fate,1632237001,d190e686-a59b-69fb-762e-479c275a7aaf,https://www.igdb.com/characters/hand-of-fate,7598,,
,,1461454781,Stone Soldier,,,stone-soldier,1632237001,83640d3a-241e-527d-03ed-9e030079cb6f,https://www.igdb.com/characters/stone-soldier,7597,,
,,1461454781,Piper,,,piper,1632237001,d899b3d2-30a4-833e-de9e-a769ecfadd5f,https://www.igdb.com/characters/piper,7596,,
,,1461453733,Warren Walters,,,warren-walters,1632237001,827d238e-faaf-46c1-edce-99e278531018,https://www.igdb.com/characters/warren-walters,7595,,
,,1461450845,Voicemail,,,voicemail,1632237001,6a9ec057-ea8b-4e22-260a-dc7070e69298,https://www.igdb.com/characters/voicemail,7594,,
,,1461450845,Mugger,,,mugger,1632237001,5a455020-459f-2ddb-5920-de51e954eee0,https://www.igdb.com/characters/mugger,7593,,
,,1461450845,Writer,,,writer,1632237001,93012de7-ed85-8a5a-a9d5-36adaba109d1,https://www.igdb.com/characters/writer,7592,,
,,1461447489,Dog,[71296],,dog,1632237001,22592384-ded9-05f5-48ee-31a105b2847c,https://www.igdb.com/characters/dog,7591,,
,,1461445661,The Voice,"[17026, 18822]",,the-voice,1632237001,aecca9dc-9e9b-19f9-c2d3-010417bad68c,https://www.igdb.com/characters/the-voice,7590,,
,,1449924081,Gypsy,[12410],,gypsy,1632237001,5804c7ad-df0e-5601-4bc0-39a7df8a08dd,https://www.igdb.com/characters/gypsy,6606,,
['Mike'],1.0,1421937090,Michael Munroe,"[180, 7609, 8576]",0.0,michael-munroe,1632237001,78c06f2e-ea39-0470-b335-c6cb1d4d6ded,https://www.igdb.com/characters/michael-munroe,3459,3605.0,"Good looking, smooth as silk, and silver-tongued, Mike is the resident ladykiller. He's had more girlfriends than he's had hot dinners, which can cause a few problems when a few of them are in his immediate circle of friends...

Mike is a man of action. He's always the first to volunteer, the first to make a suggestion. With a narcissistic streak, there's no denying that he likes the attention that comes with being the man who stands up and can get things done."
,,1419889888,Shaman,"[8371, 25076]",,shaman,1632237001,b394fa7f-5cf8-30d6-2c11-00da81757fc4,https://www.igdb.com/characters/shaman,3108,,
,,1414875259,Man,[41],,man,1632237001,a4006c1c-3f24-1728-b3fe-5799457c815c,https://www.igdb.com/characters/man,2706,,
,,1412519231,Nemesis Orcs,[3025],,nemesis-orcs,1632237001,87d0156f-a50c-861f-031c-4b3b6bc1e593,https://www.igdb.com/characters/nemesis-orcs,2053,,
,,1410985933,Voice,"[125, 326, 787, 1033, 1036, 1038, 1078, 1627, 2178, 2184, 2476, 2909, 2995, 3349, 3365, 3725, 4591, 5440, 6716, 8876, 11196, 17136, 18182, 18221, 26774, 37135, 37137]",,voice,1632237001,73232d6c-569f-a33e-3325-4af46330970c,https://www.igdb.com/characters/voice,1897,,
,,1461443262,Locals,,,locals,1632237000,1de5282b-6306-300f-27ad-398e441afe16,https://www.igdb.com/characters/locals,7589,,
,,1461443260,Blackhorn,,,blackhorn,1632237000,ea00af0b-bf48-8eaf-3628-fd750649b301,https://www.igdb.com/characters/blackhorn,7588,,
,,1461441855,Gang Bangers,,,gang-bangers,1632237000,84b6a08f-3ac4-463a-b775-641c40ee5e85,https://www.igdb.com/characters/gang-bangers,7587,,
,,1461441855,Rednecks,,,rednecks,1632237000,cbd84da4-44bb-c424-dd00-d01ed6d2627b,https://www.igdb.com/characters/rednecks,7586,,
,,1461441853,Mafia Hoods,,,mafia-hoods,1632237000,1270a5b0-58e3-e0b4-2323-24230172a2bc,https://www.igdb.com/characters/mafia-hoods,7585,,
,,1461441216,Phoenix Terrorists,,,phoenix-terrorists,1632237000,46f0ab96-28b0-4530-3c80-6ee03a4c2431,https://www.igdb.com/characters/phoenix-terrorists,7584,,
,,1461441215,Commander Danko,,,commander-danko,1632237000,73ae85aa-581e-5e62-c64b-d98d1936aeb4,https://www.igdb.com/characters/commander-danko,7583,,
,,1461440990,Popovich,,,popovich,1632237000,04abc144-22b6-41ea-48eb-a9bdbe8a4562,https://www.igdb.com/characters/popovich,7582,,
,,1461440424,Jose,,,jose,1632237000,ac43e806-9ce8-c932-19e8-72b2b868195d,https://www.igdb.com/characters/jose,7581,,
,,1461440424,Barkley,,,barkley,1632237000,3523892d-badc-6f26-a99b-06230d850710,https://www.igdb.com/characters/barkley,7580,,
,,1461439637,John the Chemist,,,john-the-chemist,1632237000,e2cfbbff-3d08-d48d-5e05-bd0f09824b4e,https://www.igdb.com/characters/john-the-chemist,7579,,
,,1461439637,Alexander the Great,,,alexander-the-great,1632237000,fa19f461-2dde-84ca-371e-b34a6b2bf047,https://www.igdb.com/characters/alexander-the-great,7578,,
,,1461439637,Agent Smith,,,agent-smith,1632237000,90760bea-4bff-9a46-348c-3e4b26fca2d6,https://www.igdb.com/characters/agent-smith,7577,,
,,1461437648,Marco,"[14879, 55028]",,marco,1632237000,520e23a5-b1cb-26bd-eb9e-f43c18760d4e,https://www.igdb.com/characters/marco,7576,,
,,1461437648,Musician,,,musician,1632237000,3f5fc342-1513-8f72-8580-680eb9a456df,https://www.igdb.com/characters/musician,7575,,
,,1461437645,Hal the Hungryman,,,hal-the-hungryman,1632237000,b6e1c952-4986-8c55-5a8b-7f6259959601,https://www.igdb.com/characters/hal-the-hungryman,7574,,
,,1461435834,Blunt,,,blunt,1632237000,44c2fcb8-d85e-0194-54ce-36b78ff78f3c,https://www.igdb.com/characters/blunt,7573,,
,,1461434680,DC Barker,,,dc-barker,1632237000,9392cfab-2e31-4663-87c9-ad88d9e8f713,https://www.igdb.com/characters/dc-barker,7572,,
,,1461433437,King Arthur,,,king-arthur,1632237000,0c2a4a5b-103f-62f8-58b7-072dfec12726,https://www.igdb.com/characters/king-arthur,7571,,
,,1461431901,Chavez Trevino,,,chavez-trevino,1632237000,a358c6e1-92df-3c1a-5861-971437f27596,https://www.igdb.com/characters/chavez-trevino,7570,,
,,1461430974,Tharolas,,,tharolas,1632237000,f03433f9-359e-3a0a-876c-4583abd359ab,https://www.igdb.com/characters/tharolas,7569,,
,,1461430974,Senor Don,,,senor-don,1632237000,03b5e328-5313-155d-0746-7209f2a46ade,https://www.igdb.com/characters/senor-don,7568,,
,,1461351717,Luis Santangel,,,luis-santangel,1632237000,7b8e4c81-21ab-9ae6-77b3-5a1f4ce51111,https://www.igdb.com/characters/luis-santangel,7567,,
,,1461351717,Guard Captain,,,guard-captain,1632237000,67da30f5-adda-ec78-273c-907a1ac7f6bf,https://www.igdb.com/characters/guard-captain,7566,,
,,1461349319,Jyukai,,,jyukai,1632237000,c86b0ce3-0bc7-242e-31b3-b8943c77ea69,https://www.igdb.com/characters/jyukai,7565,,
,,1461348561,Various Truckers,,,various-truckers,1632237000,995dba26-4f7a-03f9-9b8e-2a4d12340b57,https://www.igdb.com/characters/various-truckers,7564,,
,,1461348561,Soul Man,,,soul-man,1632237000,5cdec7fe-8b3d-a914-d8ea-9972dac30e84,https://www.igdb.com/characters/soul-man,7563,,
,,1461347040,Various Characters,"[1962, 5062]",,various-characters--1,1632237000,0a4febaa-acaa-24a5-d8fa-769196c37bdc,https://www.igdb.com/characters/various-characters--1,7562,,
,,1461343553,Yannick Fairlight,,,yannick-fairlight,1632237000,d2e8b46e-8445-8ec9-6d6f-5e73a25ab55f,https://www.igdb.com/characters/yannick-fairlight,7560,,
,,1461342567,Prince Casimar,,,prince-casimar,1632237000,77e9d209-4ed5-b59c-1e65-ed8545eeda23,https://www.igdb.com/characters/prince-casimar,7559,,
,,1461342512,OsCorp Guard,,,oscorp-guard,1632237000,5573b09b-f37b-0fc1-ddea-0ef859218a49,https://www.igdb.com/characters/oscorp-guard,7558,,
,,1461342512,Robot Tech Gear,,,robot-tech-gear,1632237000,b18fcc5a-093a-24fe-8d13-b03f7dffc7f7,https://www.igdb.com/characters/robot-tech-gear,7557,,
,,1461342287,Inspector Liam O'Keefe,,,inspector-liam-okeefe,1632237000,80e70cdf-15cb-4916-a552-9e1fdd18e362,https://www.igdb.com/characters/inspector-liam-okeefe,7556,,
,,1461341788,Repairman Scruffman,,,repairman-scruffman,1632237000,a81fd247-e17f-f07b-3aed-8e2ff8a76cd6,https://www.igdb.com/characters/repairman-scruffman,7555,,
,,1461341787,Foreman Isaac Davner,,,foreman-isaac-davner,1632237000,d3400b2b-e767-4669-72b7-0734a89d18f2,https://www.igdb.com/characters/foreman-isaac-davner,7554,,
,,1461341664,Mertin Latham,,,mertin-latham,1632237000,8d41c2a2-639c-f657-e7d6-2e1a07c5686a,https://www.igdb.com/characters/mertin-latham,7553,,
,,1461341664,Swarmlord Khargroth,,,swarmlord-khargroth,1632237000,6cc15c8d-7886-ade8-bda7-81a971237e03,https://www.igdb.com/characters/swarmlord-khargroth,7552,,
,,1461341664,Orphiel Farwind,,,orphiel-farwind,1632237000,0af23e3d-e7cf-bd01-5110-16402166534f,https://www.igdb.com/characters/orphiel-farwind,7551,,
,,1461337638,Isaac Davner,,,isaac-davner,1632237000,25dbb849-1c0c-57a2-4a8b-2bda3fe90a8e,https://www.igdb.com/characters/isaac-davner,7550,,
,,1461337208,S.H.I.E.L.D. Agents,,,shield-agents,1632237000,d6ddbe09-f117-8cd7-0a7f-bb3999201a6d,https://www.igdb.com/characters/shield-agents,7549,,
,,1461337208,A.I.M Soldiers,,,aim-soldiers,1632237000,01281112-c1e3-658f-7199-0a824997173d,https://www.igdb.com/characters/aim-soldiers,7548,,
,,1461337137,Syphon,,,syphon,1632237000,8f6bff82-6593-12b5-a129-11a1bf431c1b,https://www.igdb.com/characters/syphon,7547,,
,,1461337137,Liberator Jereziah,,,liberator-jereziah,1632237000,5493ec53-912e-d9bf-d2a5-49d5068333c5,https://www.igdb.com/characters/liberator-jereziah,7546,,
,,1461337137,King Crab,,,king-crab,1632237000,7b875aaf-a99b-cb9e-c7d8-e923818434a5,https://www.igdb.com/characters/king-crab,7545,,
,,1461337055,Madred,,,madred,1632237000,a121e274-6ffc-b7c1-bbde-1949da4c7cd1,https://www.igdb.com/characters/madred,7544,,
,,1461337055,Kar'Ukan,,,karukan,1632237000,74ca4442-e460-b1fb-148b-16115140c8e8,https://www.igdb.com/characters/karukan,7543,,
,,1461336837,Business Man,,,business-man,1632237000,f7ce63f4-787a-d1c2-6c62-5ed2570b7030,https://www.igdb.com/characters/business-man,7542,,
,,1461336837,Ad Man,,,ad-man,1632237000,92912112-7187-e7fc-7a3f-fa611b33b9dd,https://www.igdb.com/characters/ad-man,7541,,
,,1461336837,Kalua Man,,,kalua-man,1632237000,22db9c26-33ed-b189-fc5a-900867f826f6,https://www.igdb.com/characters/kalua-man,7540,,
,,1461336202,Kassadin,,,kassadin,1632237000,f6ebe81b-262a-4021-8410-d61e934efde6,https://www.igdb.com/characters/kassadin,7539,,
,,1461336202,Shaco,,,shaco,1632237000,fce77a35-4d01-5a05-1d4b-1c8e9982ff00,https://www.igdb.com/characters/shaco,7538,,
,,1455100637,Rick,[1913],,rick,1632237000,d7e277af-0182-3ad4-1637-93583814db65,https://www.igdb.com/characters/rick,7129,,
,,1448319979,Deacon,[9630],,deacon,1632237000,a4b4908e-5c33-de57-1764-07589f95a22f,https://www.igdb.com/characters/deacon,6173,,
,,1448319955,Engineer,[7650],,engineer,1632237000,77f02761-85bb-781f-7c60-71d78e8620c3,https://www.igdb.com/characters/engineer,6155,,
,,1445799280,Maurice,"[3174, 7145, 14172, 43165]",,maurice,1632237000,a0af844a-bae9-22c7-3446-e19829a4c81d,https://www.igdb.com/characters/maurice,5934,,
,,1433002694,Russian Soldier,"[240, 376, 592]",,russian-soldier,1632237000,21e01dc0-4347-2240-09b3-1756aea4a077,https://www.igdb.com/characters/russian-soldier,4961,,
,,1424455834,Soldiers,"[117, 326, 382, 517, 518, 2354]",,soldiers,1632237000,f114c9a4-5459-eef5-8f33-173e0e128b9a,https://www.igdb.com/characters/soldiers,3585,,
,,1414875235,Bodyguard,"[41, 493]",,bodyguard,1632237000,b753a394-1a83-dd98-8ba6-186e3f23a383,https://www.igdb.com/characters/bodyguard,2549,,
,,1408106778,Pilot,"[18, 1164, 1305, 1319, 19562]",,pilot,1632237000,4aeb5719-1816-db3b-04e7-fb4984e666f7,https://www.igdb.com/characters/pilot,735,,
,,1396778212,TV Reporter,"[316, 1941]",,tv-reporter,1632237000,8c400c0d-1527-6bab-b80e-3689fe2a55dc,https://www.igdb.com/characters/tv-reporter,455,,
,,1461336202,Mordekaiser,,,mordekaiser,1632236999,25c00c4c-c283-2d5c-f54a-abc298332412,https://www.igdb.com/characters/mordekaiser,7537,,
,,1461336202,Ryze,,,ryze,1632236999,cbf42a70-08de-24d8-813c-2a56ea6e4cfd,https://www.igdb.com/characters/ryze,7536,,
,,1461336197,Karthus,,,karthus,1632236999,798554bd-680b-2541-faad-c708557b4da3,https://www.igdb.com/characters/karthus,7535,,
,,1461336065,Generic Male,,,generic-male,1632236999,ee546d58-3cfc-9379-d973-8e840fdfba52,https://www.igdb.com/characters/generic-male,7534,,
,,1461336065,Balic,,,balic,1632236999,1e10889d-5dda-911e-94e0-6f9124f70304,https://www.igdb.com/characters/balic,7533,,
,,1461335817,Donato Stracci,,,donato-stracci,1632236999,07a18571-d54f-bf02-78f6-490c713413ff,https://www.igdb.com/characters/donato-stracci,7532,,
,,1461335817,Alfredo Arezzo,,,alfredo-arezzo,1632236999,46e26c72-e5a3-3cc3-84d3-4527f9f18ca9,https://www.igdb.com/characters/alfredo-arezzo,7531,,
,,1461335817,Brothel Photographer,,,brothel-photographer,1632236999,cede8934-fbe8-f10c-9d3d-ded2a948d377,https://www.igdb.com/characters/brothel-photographer,7530,,
,,1461335817,Detective Campbell,,,detective-campbell,1632236999,1a7e5711-bb66-ce25-5be1-84292ab02726,https://www.igdb.com/characters/detective-campbell,7529,,
,,1461335817,Johnny Trapani,,,johnny-trapani,1632236999,4daa69a4-08af-0da7-389a-d0c6dc00951c,https://www.igdb.com/characters/johnny-trapani,7528,,
,,1461335495,Albert Sims,,,albert-sims,1632236999,4918136a-607a-6f9b-0590-2c2e1fdb4b7a,https://www.igdb.com/characters/albert-sims,7527,,
,,1461335495,Eric Lu,,,eric-lu,1632236999,69fddefd-dbd4-bc68-b367-6da0ce6a60d7,https://www.igdb.com/characters/eric-lu,7526,,
,,1461335170,Kensu,,,kensu,1632236999,be268732-eed2-4413-41a3-1fe8f8eae802,https://www.igdb.com/characters/kensu,7525,,
,,1461335170,Kahgen,,,kahgen,1632236999,4e89a0bf-0806-1888-cd81-f9d71df1b28c,https://www.igdb.com/characters/kahgen,7524,,
,,1461334982,Fuzz,,,fuzz,1632236999,6be3bfdc-851f-2df1-ee27-f0d9ea64ccb2,https://www.igdb.com/characters/fuzz,7523,,
,,1461334525,Moose,[66],,moose,1632236999,6fa6ce3b-00ac-26e6-9c44-63d5fa4fab7d,https://www.igdb.com/characters/moose,7522,,
,,1461334358,Matches,,,matches,1632236999,110151e4-e7d8-f462-5b68-dd29e33270bf,https://www.igdb.com/characters/matches,7521,,
,,1461334295,Jerry,[14362],,jerry,1632236999,800747c7-e147-be8e-015c-60c9a2cf1267,https://www.igdb.com/characters/jerry,7520,,
,,1461334172,Leland,,,leland,1632236999,0a6e6666-a356-7aba-7e0d-47d016992301,https://www.igdb.com/characters/leland,7519,,
,,1446687650,Kroger,[6707],,kroger,1632236999,c9fcddec-ba95-6a18-aa17-94928370cfc5,https://www.igdb.com/characters/kroger,6054,,
,,1431266776,The Woodsman,[2993],,the-woodsman,1632236999,eef92daa-4f1a-8f32-0ed6-d6c37acd50f1,https://www.igdb.com/characters/the-woodsman,4444,,
['The Big Bad Wolf'],3.0,1431266776,Bigby Wolf,[2993],0.0,bigby-wolf,1632236999,c2b0cd22-916a-34a1-3a4c-c6ab6312ee8e,https://www.igdb.com/characters/bigby-wolf,4438,3615.0,"The Big Bad Wolf, or Bigby Wolf as he calls himself in The Wolf Among Us, is the main protagonist and playable character in the game. Long time ago in the Homelands, Bigby was born with a group of seven cubs to Winter Wolf after being courted by the powerful North Wind. He was often teased by his brothers, but loved greatly by his mother until the day she died. When the others went out looking for their father, Bigby stayed to protect the corpse from bounty hunters. At that time, he was too weak to defend anything.

Angered by the loss, he swore vengeance, promising to eat something bigger as each day passed until he became large enough to confront his father. Seven times he tried, and seven times he failed, eventually burying his hatred and grief deep inside his heart. Around that time he became known as ""The Big Bad Wolf"" of legend. He often terrorized Little Red Riding Hood, attempting to devour her as he was stopped by the Woodsman who cut him open and filled him up with stones. That's also when the two of them became enemies.

After a series of events, Snow White tracks Bigby down and asks him to come to Fabletown. There, he becomes the sheriff with a duty to protect the Fables from mundies (humans) as well as themselves. Many people are still scared of the Wolf because of his past, and has a hard time trusting him. 

As a bit of a loner, however, he tries to prove to everyone day after day that he's not the same person anymore, and that he's capable of being the sheriff that everyone needs."
,,1428833034,Captain,"[529, 5620, 6707, 9647, 19090]",,captain,1632236999,99473fae-ff22-b468-a09c-d7ebc11b947a,https://www.igdb.com/characters/captain,3752,,
,,1418476806,Masri,[5540],,masri,1632236999,f7386934-5961-ea2d-7e3e-431276568030,https://www.igdb.com/characters/masri,2965,,
,,1418476805,FITA Guard,[5540],,fita-guard,1632236999,24ed4c68-b580-cac5-80fd-84d4bb03c65f,https://www.igdb.com/characters/fita-guard,2952,,
,5.0,1384985976,LeChuck,"[62, 63, 66]",0.0,lechuck,1632236999,1d470749-2fe2-0ba4-f5e6-3cd865be8101,https://www.igdb.com/characters/lechuck,60,3553.0,
"['MC', 'Main Character']",1.0,1630048317,Protagonist,,0.0,protagonist--1,1630067576,ff7bdc86-7a9a-6292-cf7f-c2647d2a02b9,https://www.igdb.com/characters/protagonist--1,16566,4046.0,"The protagonist is one of the five members of the Literature Club, and the main protagonist of Doki Doki Literature Club!. The protagonist uses whatever name the player gives him, but he is a separate entity from the player.
More specifically, the protagonist is an underachiever, preferring to play video games and watch anime instead of applying himself and having friends. Despite this, when he does interact with others, he tries to be kind and thoughtful.

The protagonist was designed to function like a typical visual novel protagonist. He acts blunt and mean towards Sayori, his childhood friend; teases Natsuki, the tsundere; is warm to Yuri, the shy girl; and falters around Monika, the popular girl. According to Dan Salvato, he is deliberately given very little focus."
['モニカ'],1.0,1630041261,Monika,,1.0,monika,1630049626,08c126c4-32ac-fa43-494a-af58570b1318,https://www.igdb.com/characters/monika,16562,4042.0,"Monika is one of the five members and President of the Literature Club.
Monika is noted by the other characters to be smart, confident and athletic. She is not as talkative as the other girls, but this is implied to not be through choice. Monika is also known to be quite popular, which causes the protagonist to have an admiration for her. She always has a calm, gentle expression and is portrayed as mature and hard-working."
['ナツキ'],1.0,1630042252,Natsuki,,1.0,natsuki--1,1630049617,bc7da3ba-9013-936a-80ed-badfaa8b34c9,https://www.igdb.com/characters/natsuki--1,16563,4043.0,"Natsuki is one of the five members of the Literature Club,
Natsuki appears to be a brash, blunt, cranky, and seemingly arrogant girl at first, with a cute, softer interior as a result of insecurity, convincing Monika enough to class her as the embodiment of a tsundere. While she is impulsive and can speak without thinking, Natsuki truly cares about her friends and, even when she has obvious anger issues, she doesn't enjoy fights or arguments with people. Over the course of the game, it is shown that she worries about Yuri, and, on one occasion, gives the protagonist a note asking him to help Yuri, fearing that if she spoke out then it would cause more arguments. Natsuki is very stubborn and has a hard time expressing how she feels and what she wants. When repeatedly challenged, she often becomes awkward and tongue-tied, then aggressive, and then simply bursts into tears."
['ユリ'],1.0,1630042455,Yuri,,1.0,yuri--1,1630049613,31c4cc88-b702-cf34-a823-e3fe0502607f,https://www.igdb.com/characters/yuri--1,16564,4044.0,"Yuri is one of the five members of the Literature Club,
Yuri is portrayed throughout the majority of the game as being shy, generous, polite, apologetic, very intelligent, mature, eloquent, and passionate about topics she is interested in, although she is also very insecure, awkward, and has a tendency to act slightly condescending and patronizing to mask her self-doubt. Her façade of passivity and level-headed nature occasionally breaks, however, as Yuri does argue passionately and aggressively with Natsuki over their differing opinions on writing styles. Yuri has a deep desire to be liked by others and is afraid to speak her mind on matters as she believes it will make her seem unlikable. Due to her social ineptitude, she can be innocently insensitive, but once she realizes what she said could be considered rude, she almost immediately apologizes, repeatedly saying she did not mean it. As stated by the protagonist, Yuri likes to think before she says something."
['サヨリ'],1.0,1630042570,Sayori,,1.0,sayori,1630049605,d9c74e2a-4ea2-9b77-56f5-b8f26fc181b6,https://www.igdb.com/characters/sayori,16565,4045.0,"Sayori is one of the five members of the Literature Club,
Sayori is initially portrayed as the archetype of a Genki Girl, expressing a bubbly and cheery disposition. She is very clumsy, noted for finding ways to accidentally hurt herself or to drop things. Regardless, she is shown to be a jokingly cunning individual who can trick others to get food, shown after managing to eat Natsuki's cookie without her permission. Sayori has also been known to obsess over an activity, only to drop it a few days later, as stated by the protagonist during an interaction between them. This could also be the case with writing poetry, as the protagonist wonders if she might drop it later on, though he also notices that she is a lot more passionate about writing, as she mentions earlier on that it helps her to express and understand her feelings better."
,,1449926583,Salvio,[3839],,salvio,1629816416,b7e00a41-2c83-88df-207d-7d5b05e8045a,https://www.igdb.com/characters/salvio,6740,,
,,1424599172,Carmine,"[547, 1319, 3839, 51448]",,carmine,1629816415,f1da7810-09c2-de2c-9160-d295501ab6dd,https://www.igdb.com/characters/carmine,3622,,
,,1449926582,Vincenzo,"[39, 3839]",,vincenzo,1629816414,24a18575-e350-0a55-afda-fff05da89e4c,https://www.igdb.com/characters/vincenzo,6739,,
,,1422269386,Johnny,"[20, 379, 3097, 3839, 9141]",,johnny,1629816414,0ba28a95-e224-5add-1a8d-bf95f3662654,https://www.igdb.com/characters/johnny,3474,,
,,1410986354,Kat,"[990, 1254, 2924, 3839]",,kat,1629816413,01d4eaf8-df6f-1bac-ad39-072d96e09526,https://www.igdb.com/characters/kat,1900,,
,,1449926581,Didi,[3839],,didi,1629816412,0f4236fc-41aa-14d9-3c4c-5032e80fecca,https://www.igdb.com/characters/didi,6738,,
"['Fourteenth of the Hill', 'Merigold the Fearless']",1.0,1410422808,Triss Merigold,"[478, 1942]",1.0,triss-merigold,1629719367,8c10a259-bbd6-3191-5352-17b62479377b,https://www.igdb.com/characters/triss-merigold,1458,3811.0,"Triss Merigold of Maribor was a legendary Temerian sorceress of the 13th century. Called Fourteenth of the Hill by her contemporaries because she was erroneously thought to have been killed during the Battle of Sodden Hill, she passed into history as Merigold the Fearless. A member of King Foltest's royal council along with Fercart and Keira Metz, as well as a founding member of the Lodge of Sorceresses, she was involved in politics for most of her life.

She was friends with Yennefer and the witcher Geralt of Rivia, but also unhappily in love with the latter. Triss took care of Ciri at Kaer Morhen for some time and is like an older sister to her. It was through her intervention that Ciri was not subjected to harmful hormone changes at Kaer Morhen, stripping her of her secondary gender traits.

She was a skilled healer and carried with her many magical potions, but she never used them on herself because ironically, she was allergic to potions, and used amulets to treat herself. She was also quite a powerful mage, certainly when it counted most. She wore an amulet - sapphire overlaid with silver."
,3.0,1625059346,Reksio,[82039],0.0,reksio,1626211814,43f7feb6-ce90-aa74-8894-ddd76a49793f,https://www.igdb.com/characters/reksio,16481,4041.0,
