created_at,updated_at,games,checksum,url,game,id,features
1505226076,1673472307,"[8263, 41612, 52626, 135965, 230499]",318b7007-7dde-3ffc-f72b-0fe294d5285f,https://www.igdb.com/game_versions/assassins-creed-syndicate/,8263,23,"[594, 595, 596, 597, 598, 599, 600, 601]"
1673107786,1673383192,"[5606, 42910, 136262, 230498]",e5044a26-dae2-df8e-7204-db0e97635f86,https://www.igdb.com/game_versions/assassins-creed-unity/,5606,307,"[588, 590, 591, 592, 593]"
1646642358,1646642479,"[5116, 193391]",e5a5fa57-e997-5e5b-9ec5-c2b88e33d27e,https://www.igdb.com/game_versions/raving-rabbids-travel-in-time/,5116,274,"[555, 556]"
1596585600,1596585600,,e71699ef-97ce-af28-c6b1-a5272393fcfa,https://www.igdb.com/game_versions/the-last-of-us-part-ii/,26192,241,
1573171200,1573171200,,cef966b9-d31f-fec6-ae48-5454564eec39,https://www.igdb.com/game_versions/the-crew-2/,28856,207,
1573171200,1573171200,,6a1f626a-879d-d1bd-2390-3b6e4b2f9f0b,https://www.igdb.com/game_versions/distraint/,13664,206,
1558224000,1558224000,,79aac8ce-5a7e-8b93-5738-1175314e25c9,https://www.igdb.com/game_versions/rage-2/,101211,205,
1506038400,1535500800,"[27421, 36986, 53358, 53359, 106764]",eca61d61-f746-ad65-915f-5e0fe7637738,https://www.igdb.com/game_versions/middle-earth-shadow-of-war/,27421,45,"[253, 254, 255, 256, 257, 258, 259, 260, 261, 262, 263, 264, 265, 266, 267, 268, 269]"
1534809600,1534809600,,98462d8f-5134-1957-59a1-af4344c49b0c,https://www.igdb.com/game_versions/hyperdimension-neptunia-victory/,44578,204,
1534809600,1534809600,,4d04743b-9c20-071b-9cf0-2f922334bfcb,https://www.igdb.com/game_versions/off-the-record-the-art-of-deception/,98411,203,
1534809600,1534809600,,183439ca-42ad-fdc8-a45c-a4f025440e7f,https://www.igdb.com/game_versions/grandia-ii/,9580,202,
1534809600,1534809600,,22789574-6eee-be46-12dd-455a09bddb6a,https://www.igdb.com/game_versions/watch-dogs/,1121,200,
1534809600,1534809600,,d9727c39-60de-efcc-f9b4-56ee8c19522e,https://www.igdb.com/game_versions/the-next-tetris/,51179,199,
1534809600,1534809600,,8880b784-5586-4f85-66ce-69149fc7cf7f,https://www.igdb.com/game_versions/survivor/,20325,198,
1534809600,1534809600,,16fdcaab-8914-d4c9-226f-725633c90013,https://www.igdb.com/game_versions/who-wants-to-be-a-millionaire/,243,197,
1534809600,1534809600,,c71dbdd8-64ad-01ca-9e47-f335362c5af5,https://www.igdb.com/game_versions/bayonetta-2/,2135,196,
1534809600,1534809600,,f1000c8f-e33b-631a-eeb7-9fc7ccd778d3,https://www.igdb.com/game_versions/microsoft-flight-simulator-x/,301,195,
1534809600,1534809600,,ee0964eb-6125-1565-50cb-33a4ce319aef,https://www.igdb.com/game_versions/jeopardy--2/,78592,193,
1534809600,1534809600,,68bb1d93-7298-1db3-90d9-d008f5b0ef78,https://www.igdb.com/game_versions/gears-of-war/,547,191,
1534809600,1534809600,,9995238b-d7e7-f988-263b-74877da647ef,https://www.igdb.com/game_versions/doom-3/,280,190,
1534809600,1534809600,,2812a9bb-a804-358d-238d-67c4de8d9049,https://www.igdb.com/game_versions/mechassault-2-lone-wolf/,5911,189,
1534809600,1534809600,,cb4decef-5565-3335-4fe7-0704bf42fbf0,https://www.igdb.com/game_versions/ragnarok-odyssey/,21008,187,
1534809600,1534809600,,e4646250-fef4-5940-cdb6-593e2907109a,https://www.igdb.com/game_versions/steins-gate/,7194,186,
1534809600,1534809600,,53ad8fac-74b0-7586-31be-8b85f1d63906,https://www.igdb.com/game_versions/senran-kagura-estival-versus/,11006,185,
1534809600,1534809600,,890395e7-3c8d-91bc-290d-58f29cc662f4,https://www.igdb.com/game_versions/mimana-iyar-chronicle/,80165,184,
1534809600,1534809600,,9082903b-9846-d92c-a1b4-e1d2dd8b094f,https://www.igdb.com/game_versions/metal-gear-solid-peace-walker/,382,183,
1534809600,1534809600,,9ccd4f70-af9b-3194-5626-a2cec0c39852,https://www.igdb.com/game_versions/azada-in-libro/,63778,181,
1534809600,1534809600,,bda982f8-129b-3d48-7894-62a52d8e86a7,https://www.igdb.com/game_versions/dark-realm-2-princess-of-ice/,46957,180,
1534809600,1534809600,,4d2c125e-01c2-fd77-a1f8-4f6091df702d,https://www.igdb.com/game_versions/vr-invaders/,30365,179,
1534809600,1534809600,,4414559f-a8f7-5b15-f23b-640a9f006f7f,https://www.igdb.com/game_versions/barony/,35189,177,
1534809600,1534809600,,87b06d73-9b66-2d90-8829-b77c31cc4d20,https://www.igdb.com/game_versions/mortal-kombat/,119,175,
1534809600,1534809600,,e3000cc2-a4bb-ba96-b84b-3dc6f46feee3,https://www.igdb.com/game_versions/rayman-origins/,981,174,
1534809600,1534809600,,ffea9bbe-6efb-94a8-935f-31fc08fb8ff7,https://www.igdb.com/game_versions/littlebigplanet-2/,2140,173,
1534809600,1534809600,,14081a76-d134-b076-ceca-c21343bae343,https://www.igdb.com/game_versions/dungeon-siege-iii/,5988,172,
1534809600,1534809600,,a0db9ca9-d0ef-1c8e-fba6-923985b67038,https://www.igdb.com/game_versions/god-of-war-ascension/,1291,171,
1534809600,1534809600,,f683c319-7dfd-3db5-67ff-c284adc14a0e,https://www.igdb.com/game_versions/record-of-agarest-war-2/,46031,170,
1534809600,1534809600,,11541f5c-2328-92b8-710a-bb490a847c6d,https://www.igdb.com/game_versions/kingdom-hearts-hd-2-dot-5-remix/,7841,169,
1534809600,1534809600,,8d33d7d1-b980-f9cb-7f62-c041bcc902bc,https://www.igdb.com/game_versions/risen-2-dark-waters/,3802,167,
1534809600,1534809600,,b106b7a2-d1fb-63c3-2f66-7dfa078b0fad,https://www.igdb.com/game_versions/dante-s-inferno/,6958,165,
1534809600,1534809600,,2d8861bf-f8b2-f4fd-f77f-dc3953412187,https://www.igdb.com/game_versions/gran-turismo-5/,1602,164,
1534809600,1534809600,,e0f81814-fb2d-3d6d-274e-99c0f1e03f3e,https://www.igdb.com/game_versions/corpse-killer/,5372,163,
1534809600,1534809600,,ce877780-ad47-1d1e-8fa8-fb9ee82d3747,https://www.igdb.com/game_versions/bass-masters-classic/,49867,160,
1534809600,1534809600,,218345d8-8edf-2c32-3760-c929e9dee022,https://www.igdb.com/game_versions/battlefield-4/,1979,159,
1534809600,1534809600,,65451654-0a6c-bea4-6676-0030e2eae3dd,https://www.igdb.com/game_versions/hyperbowl--1/,105444,158,
1534809600,1534809600,,98deb5f5-a2a8-0d99-7423-c421a9182ec0,https://www.igdb.com/game_versions/weather-lord-legendary-hero/,53918,157,
1534809600,1534809600,,d98220fd-7696-dac2-063d-c0212b6634b4,https://www.igdb.com/game_versions/fossil-echo/,18231,156,
1534809600,1534809600,,8ec2238d-d012-4e7b-950e-6b35a5629853,https://www.igdb.com/game_versions/dope-wars/,94588,155,
1534809600,1534809600,,fe490806-74e3-78e9-369e-09262e79dc60,https://www.igdb.com/game_versions/worms-revolution--1/,9334,154,
1534809600,1534809600,,3959864d-65e8-59d1-f099-b313a1216a11,https://www.igdb.com/game_versions/bear-with-me/,22397,153,
1534809600,1534809600,,327c63cc-4205-76a0-09d3-d98f851f6a56,https://www.igdb.com/game_versions/heroes-of-might-and-magic-iii-horn-of-the-abyss/,14173,152,
1534809600,1534809600,,bd448e7a-6054-16e1-bd39-f044d1bf36a8,https://www.igdb.com/game_versions/mega-man-8/,1721,151,
1534809600,1534809600,,60106479-3818-7f2a-1478-21f6f345d5f6,https://www.igdb.com/game_versions/warhammer-40-000-eternal-crusade/,7630,150,
1534809600,1534809600,,a301dcc8-eb46-c92a-5ceb-46b3146a846c,https://www.igdb.com/game_versions/deus-ex-machina/,26432,148,
1534809600,1534809600,,d8224779-1981-9792-1726-52239f8d40f0,https://www.igdb.com/game_versions/final-cut-homage/,98382,147,
1524873600,1524873600,,22733a27-96cd-d6eb-cd61-070dd785b064,https://www.igdb.com/game_versions/bioshock-2/,21,146,
1524873600,1524873600,,f098b6d4-29dc-a8b4-216e-a57aab8a6153,https://www.igdb.com/game_versions/007-quantum-of-solace/,1646,145,
1524873600,1524873600,,1ee3a435-5d8d-15ce-de09-ad48fd6802a1,https://www.igdb.com/game_versions/gunbird/,39352,144,
1524873600,1524873600,,347ff397-7b16-9dea-ed20-1e1b199cb3a5,https://www.igdb.com/game_versions/wipeout-3/,1540,143,
1524873600,1524873600,,8370af3a-21fe-f1b3-5f2a-cef0c6243c01,https://www.igdb.com/game_versions/record-of-agarest-war-zero/,7157,142,
1524873600,1524873600,,4b0b143e-cce5-964d-e383-dfd81579f915,https://www.igdb.com/game_versions/star-wars-the-force-unleashed-ii-the-battle-of-endor/,74895,141,
1524873600,1524873600,,6ea7ac5d-4ca0-fd90-89b7-63b9273d41fb,https://www.igdb.com/game_versions/soldier-of-fortune/,3111,140,
1524873600,1524873600,,c7b32eda-f397-6db8-ff6b-0ef36e107afd,https://www.igdb.com/game_versions/epic-prose/,28169,139,
1524873600,1524873600,,d034f98c-097f-6de4-7584-29826e674ecf,https://www.igdb.com/game_versions/shin-megami-tensei-devil-survivor-2/,6885,138,
1524873600,1524873600,,c7e91dd6-109d-2b64-cdd2-a4414649df87,https://www.igdb.com/game_versions/diabolik-lovers/,85952,137,
1524873600,1524873600,,9188f6b7-c1b6-8104-c580-e20aaf5e5c17,https://www.igdb.com/game_versions/desert-kingdom-portable/,64158,136,
1524873600,1524873600,,e4369072-27c7-c335-7ca1-10d14601e9a5,https://www.igdb.com/game_versions/olliolli/,7768,135,
1524873600,1524873600,,9ab5825e-02d2-0591-da8a-66f5f26faa70,https://www.igdb.com/game_versions/littlebigplanet/,1058,134,
1524873600,1524873600,,d77efc20-bdee-5869-f82d-314aab85eb76,https://www.igdb.com/game_versions/shadys-poopong/,63786,133,
1524873600,1524873600,,a16a6513-f979-8b59-10a1-322662e7a3e1,https://www.igdb.com/game_versions/hard-west/,7675,131,
1524873600,1524873600,,e7388d56-759d-9e14-5277-855946499281,https://www.igdb.com/game_versions/creeper-world-2/,66086,130,
1524873600,1524873600,,9880caba-4743-3336-afde-ca6881bb9525,https://www.igdb.com/game_versions/umihara-kawase-shun/,45227,129,
1524873600,1524873600,,921fc86a-ecc4-1916-31f5-7b98bf46f55c,https://www.igdb.com/game_versions/rocksmith-2014/,3088,128,
1524873600,1524873600,,9a38304a-7479-7bc2-91ab-ed8e7363aadb,https://www.igdb.com/game_versions/redout/,13197,127,
1524873600,1524873600,,c55e9923-c170-4cb1-f1ef-6e2b2f03fa07,https://www.igdb.com/game_versions/simcity--1/,1274,126,
1524873600,1524873600,,3460c94d-3faf-cf9c-6fd1-f93d6ac8bc80,https://www.igdb.com/game_versions/one-way-to-die/,60205,125,
1524873600,1524873600,,b27997da-a3cb-3615-fa31-4436b9c8ab39,https://www.igdb.com/game_versions/command-conquer-generals/,649,124,
1524787200,1524787200,"[37777, 99121, 99122, 99123, 99229, 99230]",85b56c8c-e6d6-1741-36fc-e54afa44252d,https://www.igdb.com/game_versions/shadow-of-the-tomb-raider/,37777,123,"[511, 513, 514, 515, 516, 517, 518, 519, 520, 521]"
1523836800,1523836800,,669dab9b-c7a3-b8b8-dbf8-a5bc2b557f48,https://www.igdb.com/game_versions/devil-may-cry-4/,112,122,
1523836800,1523836800,,a11ccb63-0640-0d95-ba4d-3b5c5f71a3a6,https://www.igdb.com/game_versions/kickbeat/,7683,121,
1522281600,1522281600,,13008528-258d-98d4-f152-ad882adbd6a7,https://www.igdb.com/game_versions/stranger-of-sword-city/,18905,120,
1522281600,1522281600,,d3519011-3c38-db30-7c33-b6f1b71c6d42,https://www.igdb.com/game_versions/abyss-odyssey/,14414,119,
1522281600,1522281600,,eb2722ad-bbe3-7165-6e75-9f6f70ad449c,https://www.igdb.com/game_versions/metal-gear-rising-revengeance/,378,115,
1520380800,1520380800,,6839a1cf-6a22-69d8-2052-1578180a5f46,https://www.igdb.com/game_versions/fable-iii/,504,114,
1520380800,1520380800,,262b6a16-8c77-fd60-635c-608dadff9663,https://www.igdb.com/game_versions/star-wars-the-force-unleashed-ii/,137,113,
1520380800,1520380800,,a87bb68a-00a8-967d-4900-4743c838e499,https://www.igdb.com/game_versions/assassin-s-creed-revelations/,537,112,
1520380800,1520380800,,85eb8209-11eb-31a9-83b9-e9a909053807,https://www.igdb.com/game_versions/runbow/,11215,111,
1520380800,1520380800,,60137a3e-4f5e-db97-187e-bca2e532c8eb,https://www.igdb.com/game_versions/f-e-a-r/,517,110,
1520380800,1520380800,,c38fa36b-4574-0ad9-582a-11b203d030e0,https://www.igdb.com/game_versions/deus-ex-human-revolution/,43,109,
1520380800,1520380800,,3a9cf8ff-5dc8-214f-6cf5-4e6d8c2da3b5,https://www.igdb.com/game_versions/f-e-a-r-2-project-origin/,520,108,
1520380800,1520380800,,d52f0608-243b-536e-cd32-15d31a9cdd2c,https://www.igdb.com/game_versions/gabriel-knight-sins-of-the-fathers/,1250,107,
1520380800,1520380800,,99d5e112-642a-7c01-3502-86b608cf2728,https://www.igdb.com/game_versions/commander-conquest-of-the-americas/,2010,106,
1520380800,1520380800,,923f2e2d-ebc9-6084-f99e-7b9ab1d4b86e,https://www.igdb.com/game_versions/battlefield-2142/,349,105,
1520380800,1520380800,,14c022fe-335d-2a61-47f8-a450cf8009da,https://www.igdb.com/game_versions/rabbids-invasion-the-interactive-tv-show/,20308,104,
1520380800,1520380800,,17f4ccd8-ebb7-f71d-1409-fb6c0b2973cd,https://www.igdb.com/game_versions/pure-chess--1/,85585,103,
1520380800,1520380800,,77c37f33-2e2a-8a29-063f-ffe81950cd20,https://www.igdb.com/game_versions/pro-evolution-soccer-2017/,22753,102,
1520380800,1520380800,,92c7e3ee-cf64-a9c3-05f4-e8b980cf4d81,https://www.igdb.com/game_versions/nba-2k16/,11525,101,
1520380800,1520380800,,d6e2107e-6ebe-4416-f579-20915420ca0d,https://www.igdb.com/game_versions/how-to-survive/,7420,100,
1520380800,1520380800,,1e280790-0c18-29ba-db9c-5d6c2c2d781d,https://www.igdb.com/game_versions/ftl-faster-than-light/,3075,99,
1520380800,1520380800,,797a6fc5-37cb-a980-47c6-c1d2e029218e,https://www.igdb.com/game_versions/act-of-war-direct-action/,587,98,
1520380800,1520380800,,2af84a3e-f234-cc06-cae6-72008839ec6e,https://www.igdb.com/game_versions/cadenza-the-kiss-of-death/,88811,97,
1520380800,1520380800,,92519d50-b83b-a6f7-f2af-453923f10d74,https://www.igdb.com/game_versions/kidou-keisatsu-patlabor/,44435,96,
1520380800,1520380800,,376b6776-4c0c-9a70-261e-4bf6a53d3107,https://www.igdb.com/game_versions/empire-deluxe/,70251,95,
1520380800,1520380800,,4c366f2b-9954-dcb6-1080-066a265c1830,https://www.igdb.com/game_versions/art-of-fighting-3-the-path-of-the-warrior/,6566,94,
1520380800,1520380800,,32790761-7d1d-9361-449f-64b3b9959b8a,https://www.igdb.com/game_versions/nba-2k17/,18819,93,
